Province,Year,Area,Area_Norm
AB,1946,117900.0,0.0018355422633995365
AB,1947,2400.0,3.7364728008133056e-05
AB,1948,4900.0,7.628631968327166e-05
AB,1949,0.0,0.0
AB,1950,94324.1,0.0014684976421299764
AB,1951,1570.2,2.4445873299321052e-05
AB,1952,65528.0,0.001020181623715393
AB,1953,400329.39999999997,0.006232582976941291
AB,1954,364.2,5.670097475234191e-06
AB,1955,46190.90000000001,0.0007191293395628639
AB,1956,647.5,1.0080692243860897e-05
AB,1957,0.0,0.0
AB,1958,0.0,0.0
AB,1959,28280.03,0.00044028151208826794
AB,1960,11372.9,0.0001770605479848735
AB,1961,96690.51119,0.00150533943815904
AB,1962,991.7761199999999,1.5440602070317302e-05
AB,1963,5598.90555,8.716732625790692e-05
AB,1964,5135.35382,7.995045779576129e-05
AB,1965,23193.94717,0.00036109813643419057
AB,1966,39166.127739999996,0.0006097632125570395
AB,1967,6550.027370000001,0.0001019749963024488
AB,1968,429961.5382700001,0.006693914971423768
AB,1969,30211.82271,0.00047035689091211975
AB,1970,146584.81487,0.00228212572405837
AB,1971,225160.22128,0.003505437677657605
AB,1972,49239.17353000001,0.0007665868026223813
AB,1973,8745.22929,0.00013615129741233688
AB,1974,16378.55701,0.0002549918032684796
AB,1975,2637.24558,4.105831824472963e-05
AB,1976,16357.752119999997,0.00025466789949510907
AB,1977,12964.329819999999,0.00020183694063834523
AB,1978,4775.6954399999995,7.435106715220054e-05
AB,1979,274552.10228,0.0042744019273972195
AB,1980,958837.2,0.014927787992533281
AB,1981,2002932.9999999998,0.031182936151464148
AB,1982,706272.0100000001,0.010995692313919765
AB,1983,2611.6000000000004,4.065905152751679e-05
AB,1984,87458.19999999998,0.0013616049396170424
AB,1985,19690.4,0.00030655268348805964
AB,1986,932.8,1.4522424285827713e-05
AB,1987,33130.09999999999,0.0005157904897426036
AB,1988,11673.5,0.0001817404801678922
AB,1989,7069.200000000001,0.00011005780634795593
AB,1990,55273.40000000001,0.0008605314821186425
AB,1991,3668.5999999999995,5.711510048776538e-05
AB,1992,773.6,1.204389732795489e-05
AB,1993,23947.699999999997,0.00037283304038348663
AB,1994,93721.9,0.0014591222091272689
AB,1995,338759.3,0.005274020460302312
AB,1996,14528.0,0.00022618115354256543
AB,1997,3810.0,5.9316505712911224e-05
AB,1998,741907.3,0.011550485196561823
AB,1999,183631.49,0.0028588919489909185
AB,2000,21748.4,0.00033859293775503375
AB,2001,164102.6,0.00255485375601144
AB,2002,497159.50000000006,0.007740095622566429
AB,2003,202867.16,0.003158365106326004
AB,2004,428402.22,0.006669638511825157
AB,2005,88854.84,0.001383348720335909
AB,2006,131593.62,0.002048733257877341
AB,2007,323180.2,0.005031475112755851
AB,2008,33370.32,0.0005195303876434844
AB,2009,90954.63,0.0014160395879293246
AB,2010,89842.30000000002,0.0013987221263021222
AB,2011,892349.8999999999,0.013892671375660304
AB,2012,722941.8600000001,0.011255219151914088
AB,2013,52552.899999999994,0.0008181770060577564
AB,2014,271321.86,0.004224111458983648
AB,2015,794308.8899999999,0.01236630651220503
AB,2016,639238.3,0.0099520688382839
AB,2017,127734.6,0.001988653577594864
BC,1946,0.0,0.0
BC,1947,0.0,0.0
BC,1948,0.0,0.0
BC,1949,0.0,0.0
BC,1950,336748.90300000005,0.0036397967868082746
BC,1951,160148.00099999996,0.001730981672874427
BC,1952,51352.0,0.0005550451476784128
BC,1953,12609.599999999999,0.0001362925941378274
BC,1954,1715.7,1.8544379184293753e-05
BC,1955,19000.5,0.00020536951488673628
BC,1956,214677.49800000005,0.002320371233460083
BC,1957,8379.4,9.056989621546369e-05
BC,1958,838323.9920000002,0.009061140051838227
BC,1959,101140.101,0.0010931866781382338
BC,1960,105036.40000000002,0.001135300361224662
BC,1961,470965.6,0.005090496397481155
BC,1962,14528.199999999997,0.00015703004585023982
BC,1963,13284.800000000003,0.00014359058610917159
BC,1964,906.3,9.79586807409537e-06
BC,1965,112051.49900000003,0.0012111240226289634
BC,1966,16491.600000000002,0.00017825172451809692
BC,1967,88590.601,0.0009575436831080452
BC,1968,12644.8,0.00013667305817424819
BC,1969,154558.29999999993,0.0016705646216004127
BC,1970,93667.001,0.0010124126499968654
BC,1971,346489.89999999997,0.0037450836912793746
BC,1972,19123.8,0.00020670221987794887
BC,1973,26249.000000000004,0.0002837159230684425
BC,1974,10679.699999999999,0.000115433004822814
BC,1975,18733.199999999997,0.00020248036611016592
BC,1976,54301.0,0.0005869198193660518
BC,1977,1143.7,1.2361838592456004e-05
BC,1978,44937.8,0.00048571638567812314
BC,1979,17347.7,0.00018750499899479673
BC,1980,58138.6,0.0006283990462458359
BC,1981,99533.89799999999,0.0010758258123231435
BC,1982,343531.4,0.0037131063375364522
BC,1983,62634.5,0.0006769935991249327
BC,1984,13578.6,0.00014676616377679732
BC,1985,298298.006,0.0032241949834952107
BC,1986,10550.7,0.00011403869059843103
BC,1987,24420.600000000002,0.0002639534104493583
BC,1988,5858.000000000001,6.331699787934535e-05
BC,1989,17048.0,0.0001842656503665209
BC,1990,67131.6,0.0007256011223689075
BC,1991,19311.2,0.00020872775852639363
BC,1992,24428.300000000003,0.00026403663695732536
BC,1993,1249.8,1.3508635020417516e-05
BC,1994,22317.300000000003,0.0002412196034094766
BC,1995,45238.3,0.0004889643812163176
BC,1996,18268.0,0.00019745218799246855
BC,1997,1380.0,1.4915919609678487e-05
BC,1998,70576.80000000002,0.0007628390399335919
BC,1999,7373.0,7.969208353779672e-05
BC,2000,13808.6,0.0001492521503784104
BC,2001,11711.4,0.00012658427602665843
BC,2002,5151.0,5.56752912387347e-05
BC,2003,274858.5,0.0029708458623455176
BC,2004,212703.7,0.002299037166580558
BC,2005,33532.5,0.00036244063355908975
BC,2006,130443.59999999999,0.0014099175733312003
BC,2007,26639.4,0.0002879356151087457
BC,2008,11145.300000000001,0.00012046550639547076
BC,2009,235734.27999999997,0.002547966354873506
BC,2010,330116.59999999986,0.0035681106285654976
BC,2011,11595.0,0.00012532615063349424
BC,2012,98190.60000000002,0.0010613065913232585
BC,2013,13920.1,0.00015045731344832283
BC,2014,363513.61,0.003929086799843491
BC,2015,274951.97,0.002971856145683138
BC,2016,96678.20000000001,0.0010449596081220426
BC,2017,1221313.0599999998,0.01320073001536988
MB,1946,0.0,0.0
MB,1947,0.0,0.0
MB,1948,0.0,0.0
MB,1949,0.0,0.0
MB,1950,0.0,0.0
MB,1951,0.0,0.0
MB,1952,0.0,0.0
MB,1953,0.0,0.0
MB,1954,0.0,0.0
MB,1955,0.0,0.0
MB,1956,0.0,0.0
MB,1957,0.0,0.0
MB,1958,0.0,0.0
MB,1959,8406.01,0.00015185473556424283
MB,1960,148249.34,0.002678127235546178
MB,1961,946882.8000000003,0.01710545635852561
MB,1962,63015.0,0.0011383672112667915
MB,1963,19323.0,0.00034907037409042627
MB,1964,424406.51999999996,0.007666912110066551
MB,1965,30556.0,0.000551994739466287
MB,1966,9510.0,0.0001717983365729935
MB,1967,142488.0,0.002574048515416688
MB,1968,40643.600000000006,0.0007342274313709905
MB,1969,38640.0,0.0006980323580631409
MB,1970,109284.0,0.001974217604000318
MB,1971,9460.4,0.00017090231159991038
MB,1972,37926.0,0.0006851339340554524
MB,1973,55888.399999999994,0.001009625042452796
MB,1974,157421.2,0.0028438170663853345
MB,1975,20820.4,0.00037612093446733486
MB,1976,100693.69999999998,0.0018190336659705609
MB,1977,190627.29999999993,0.003443685914342902
MB,1978,21580.699999999997,0.00038985576888336495
MB,1979,78894.6,0.0014252324968024915
MB,1980,520336.89999999997,0.009399896306787388
MB,1981,370861.30000000005,0.006699616660283694
MB,1982,11814.2,0.0002134237547781977
MB,1983,95050.4,0.001717087340756852
MB,1984,123307.79999999999,0.002227557826127799
MB,1985,9754.9,0.00017622245987759143
MB,1986,66744.6,0.0012057425084363643
MB,1987,106823.49999999999,0.0019297686232287246
MB,1988,492026.5999999999,0.008888470181878615
MB,1989,3543424.6999999997,0.06401203672257187
MB,1990,12985.300000000001,0.00023457969925355342
MB,1991,145361.3,0.0026259547362868433
MB,1992,430934.3,0.00778483658383253
MB,1993,64677.8,0.0011684057258886183
MB,1994,1422152.0,0.025691203780647306
MB,1995,884488.3,0.015978298491932164
MB,1996,121829.79999999997,0.0022008577271314914
MB,1997,38392.40000000001,0.0006935594592055728
MB,1998,446367.4000000001,0.008063635838108521
MB,1999,103887.09999999998,0.001876722499620634
MB,2000,110499.354,0.001996172997853876
MB,2001,76507.95699999998,0.0013821177441848697
MB,2002,89488.65100000001,0.0016166142359580605
MB,2003,931051.584,0.016819465130899134
MB,2004,26040.8,0.00047042756288433326
MB,2005,74037.8,0.0013374943095188201
MB,2006,163932.7,0.002961447441631922
MB,2007,334866.2,0.006049364472609817
MB,2008,152619.6,0.00275707606818461
MB,2009,1980.0,3.5768738844850386e-05
MB,2010,185070.3,0.00334329860032228
MB,2011,127324.2,0.0023001141709239896
MB,2012,212953.2,0.003847003735846057
MB,2013,1111041.9000000001,0.020070993720599183
MB,2014,36107.7,0.0006522863088829314
MB,2015,64562.5,0.0011663228291265925
MB,2016,36143.9,0.0006529402625931252
MB,2017,217063.9,0.003921263611992283
NB,1946,0.0,0.0
NB,1947,0.0,0.0
NB,1948,0.0,0.0
NB,1949,0.0,0.0
NB,1950,0.0,0.0
NB,1951,0.0,0.0
NB,1952,0.0,0.0
NB,1953,0.0,0.0
NB,1954,0.0,0.0
NB,1955,0.0,0.0
NB,1956,0.0,0.0
NB,1957,0.0,0.0
NB,1958,0.0,0.0
NB,1959,0.0,0.0
NB,1960,0.0,0.0
NB,1961,0.0,0.0
NB,1962,0.0,0.0
NB,1963,0.0,0.0
NB,1964,0.0,0.0
NB,1965,0.0,0.0
NB,1966,0.0,0.0
NB,1967,0.0,0.0
NB,1968,0.0,0.0
NB,1969,0.0,0.0
NB,1970,0.0,0.0
NB,1971,0.0,0.0
NB,1972,0.0,0.0
NB,1973,0.0,0.0
NB,1974,0.0,0.0
NB,1975,0.0,0.0
NB,1976,0.0,0.0
NB,1977,0.0,0.0
NB,1978,0.0,0.0
NB,1979,0.0,0.0
NB,1980,2080.0,0.00029111266620014
NB,1981,0.0,0.0
NB,1982,5338.7,0.0007471938418474458
NB,1983,590.0,8.257522743177047e-05
NB,1984,0.0,0.0
NB,1985,1701.0,0.00023806857942617216
NB,1986,37417.0,0.005236808957312806
NB,1987,273.0,3.820853743876837e-05
NB,1988,1632.0,0.00022841147655703288
NB,1989,0.0,0.0
NB,1990,5984.0,0.0008375087473757873
NB,1991,2935.0,0.00041077676696990904
NB,1992,4216.0,0.0005900629811056683
NB,1993,318.0,4.450664800559832e-05
NB,1994,227.0,3.1770468859342195e-05
NB,1995,0.0,0.0
NB,1996,1336.0,0.00018698390482855144
NB,1997,0.0,0.0
NB,1998,0.0,0.0
NB,1999,671.5,9.398180545836249e-05
NB,2000,0.0,0.0
NB,2001,0.0,0.0
NB,2002,0.0,0.0
NB,2003,0.0,0.0
NB,2004,0.0,0.0
NB,2005,0.0,0.0
NB,2006,0.0,0.0
NB,2007,0.0,0.0
NB,2008,0.0,0.0
NB,2009,0.0,0.0
NB,2010,0.0,0.0
NB,2011,0.0,0.0
NB,2012,0.0,0.0
NB,2013,0.0,0.0
NB,2014,0.0,0.0
NB,2015,0.0,0.0
NB,2016,0.0,0.0
NB,2017,415.0,5.808257522743177e-05
NL,1946,0.0,0.0
NL,1947,0.0,0.0
NL,1948,0.0,0.0
NL,1949,0.0,0.0
NL,1950,0.0,0.0
NL,1951,0.0,0.0
NL,1952,0.0,0.0
NL,1953,0.0,0.0
NL,1954,0.0,0.0
NL,1955,895.0,2.3938674198656223e-05
NL,1956,2493.0,6.66805751701117e-05
NL,1957,4906.0,0.00013122138057944965
NL,1958,1069.0,2.859267342833911e-05
NL,1959,14467.0,0.00038695061411392134
NL,1960,12156.0,0.0003251380151495699
NL,1961,404179.0,0.010810625026747123
NL,1962,202.0,5.402918645953696e-06
NL,1963,1813.0,4.84925322035349e-05
NL,1964,1153.0,3.083943167715154e-05
NL,1965,259.0,6.927504600504986e-06
NL,1966,485.0,1.2972354174690803e-05
NL,1967,2914.0,7.794111353618351e-05
NL,1968,7524.0,0.00020124534600077031
NL,1969,7472.0,0.00019985449565626737
NL,1970,4792.0,0.00012817220867034708
NL,1971,1464.0,3.915778662215946e-05
NL,1972,44622.0,0.0011935100783155733
NL,1973,8531.0,0.0002281796978645098
NL,1974,51460.0,0.0013764068986177088
NL,1975,173652.0,0.004644691231223521
NL,1976,177049.0,0.004735551204690375
NL,1977,1268.0,3.391535070826379e-05
NL,1978,4474.0,0.00011966662387127145
NL,1979,31897.0,0.0008531529507425001
NL,1980,752.0,2.011383575127316e-05
NL,1981,8930.0,0.0002388517995463688
NL,1982,2973.0,7.951919373475415e-05
NL,1983,13720.0,0.00036697051397269653
NL,1984,7407.0,0.00019811593272563873
NL,1985,104480.0,0.0027945393075705055
NL,1986,102124.0,0.0027315230881157187
NL,1987,11544.0,0.00030876877647965077
NL,1988,1556.0,4.1618521847049257e-05
NL,1989,53574.0,0.0014329503145461549
NL,1990,24430.0,0.000653432190696281
NL,1991,55601.0,0.0014871667308597595
NL,1992,1519.0,4.06288783326914e-05
NL,1993,28425.0,0.0007602869431249197
NL,1994,109922.0,0.002940097145547139
NL,1995,400.0,1.0698848803868704e-05
NL,1996,81149.0,0.0021705022039628535
NL,1997,8259.0,0.00022090448067787905
NL,1998,39630.0,0.0010599884452432919
NL,1999,38323.0,0.0010250299567766507
NL,2000,102471.043,0.0027408054895793213
NL,2001,446.27,1.1936438139256215e-05
NL,2002,14222.183,0.00038040246394487954
NL,2003,27510.761000000006,0.0007358336810459196
NL,2004,2068.886,5.5336746266101764e-05
NL,2005,17976.457,0.00048081848868061793
NL,2006,3225.607,8.627570398425129e-05
NL,2007,10606.145999999999,0.0002836838811143921
NL,2008,0.0,0.0
NL,2009,16260.009,0.0004349084446013609
NL,2010,798.723,2.1363541532931055e-05
NL,2011,0.0,0.0
NL,2012,28714.197000000004,0.000768022130568751
NL,2013,30067.796000000002,0.0008042270081739205
NL,2014,8832.0,0.00023623058158942097
NL,2015,3520.0,9.41498694740446e-05
NL,2016,10316.0,0.00027592331065177386
NL,2017,0.0,0.0
NS,1946,0.0,0.0
NS,1947,0.0,0.0
NS,1948,0.0,0.0
NS,1949,0.0,0.0
NS,1950,0.0,0.0
NS,1951,0.0,0.0
NS,1952,0.0,0.0
NS,1953,0.0,0.0
NS,1954,0.0,0.0
NS,1955,0.0,0.0
NS,1956,0.0,0.0
NS,1957,0.0,0.0
NS,1958,0.0,0.0
NS,1959,0.0,0.0
NS,1960,5683.0,0.0010654692714387492
NS,1961,1233.0,0.00023116727286362444
NS,1962,0.0,0.0
NS,1963,215.0,4.030897296486558e-05
NS,1964,0.0,0.0
NS,1965,0.0,0.0
NS,1966,0.0,0.0
NS,1967,0.0,0.0
NS,1968,0.0,0.0
NS,1969,0.0,0.0
NS,1970,0.0,0.0
NS,1971,0.0,0.0
NS,1972,0.0,0.0
NS,1973,0.0,0.0
NS,1974,0.0,0.0
NS,1975,0.0,0.0
NS,1976,0.0,0.0
NS,1977,0.0,0.0
NS,1978,0.0,0.0
NS,1979,0.0,0.0
NS,1980,551.0,0.00010330346094716712
NS,1981,0.0,0.0
NS,1982,0.0,0.0
NS,1983,0.0,0.0
NS,1984,0.0,0.0
NS,1985,0.0,0.0
NS,1986,0.0,0.0
NS,1987,0.0,0.0
NS,1988,0.0,0.0
NS,1989,0.0,0.0
NS,1990,528.0,9.899133825790243e-05
NS,1991,532.4,9.981626607671828e-05
NS,1992,594.89,0.00011153211593985527
NS,1993,0.0,0.0
NS,1994,0.0,0.0
NS,1995,0.0,0.0
NS,1996,0.0,0.0
NS,1997,0.0,0.0
NS,1998,0.0,0.0
NS,1999,810.0,0.00015186171210019122
NS,2000,0.0,0.0
NS,2001,0.0,0.0
NS,2002,0.0,0.0
NS,2003,795.0,0.00014904945817240993
NS,2004,0.0,0.0
NS,2005,0.0,0.0
