Province,Year,Area,Area_Norm
NS,2006,1574.0,0.0002950991788218531
NS,2007,0.0,0.0
NS,2008,1950.0,0.0003655930106115715
NS,2009,681.0,0.00012767632832127188
NS,2010,0.0,0.0
NS,2011,0.0,0.0
NS,2012,0.0,0.0
NS,2013,0.0,0.0
NS,2014,200.9,3.7665454272751136e-05
NS,2015,0.0,0.0
NS,2016,275.014,5.156061344632345e-05
NS,2017,440.0,8.249278188158536e-05
NWT,1946,0.0,0.0
NWT,1947,0.0,0.0
NWT,1948,0.0,0.0
NWT,1949,0.0,0.0
NWT,1950,0.0,0.0
NWT,1951,0.0,0.0
NWT,1952,0.0,0.0
NWT,1953,0.0,0.0
NWT,1954,0.0,0.0
NWT,1955,0.0,0.0
NWT,1956,0.0,0.0
NWT,1957,0.0,0.0
NWT,1958,0.0,0.0
NWT,1959,40328.0,0.00034087153501227723
NWT,1960,42524.99999999999,0.0003594416292996699
NWT,1961,290777.2,0.00245778790196816
NWT,1962,22197.2,0.00018762134588808075
NWT,1963,5784.0,4.888913307158826e-05
NWT,1964,171566.19999999998,0.0014501595405232927
NWT,1965,1000.38,8.455689996914845e-06
NWT,1966,205847.37000000002,0.0017399203776567198
NWT,1967,36185.64,0.00030585832801531586
NWT,1968,228205.79,0.0019289044320568683
NWT,1969,490893.4000000002,0.004149265690968951
NWT,1970,205026.55000000005,0.0017329824146194064
NWT,1971,675098.3500000001,0.005706253988513083
NWT,1972,221685.44999999995,0.001873791401294074
NWT,1973,334713.6599999999,0.0028291598659436973
NWT,1974,15381.759999999998,0.00013001398885118144
NWT,1975,556512.7999999999,0.004703912229467874
NWT,1976,634000.8599999999,0.005358878356162067
NWT,1977,283048.06,0.0023924575157321746
NWT,1978,77964.0,0.0006589889990998111
NWT,1979,2645855.0,0.02236403132488367
NWT,1980,1168016.42,0.009872633158226162
NWT,1981,983459.0,0.008312665615741895
NWT,1982,302668.62,0.0025582998685639664
NWT,1983,229245.03999999998,0.0019376886698757906
NWT,1984,37593.0,0.00031775400753115794
NWT,1985,194463.4,0.0016436976210500514
NWT,1986,319899.0,0.002703939277397651
NWT,1987,397046.0,0.0033560226019263197
NWT,1988,64866.0,0.0005482784415320962
NWT,1989,572354.0,0.0048378096248367615
NWT,1990,103281.0,0.0008729803860246728
NWT,1991,222672.66,0.0018821357721550017
NWT,1992,35632.0,0.00030117869806480516
NWT,1993,861261.23,0.007279791646415938
NWT,1994,3021610.96,0.025540100330914514
NWT,1995,2842181.0,0.02402347253155944
NWT,1996,366930.80000000005,0.0031014745347967393
NWT,1997,125289.0,0.0010590025230646995
NWT,1998,1455233.8,0.01230033175976367
NWT,1999,559605.0,0.00473004898211033
NWT,2000,175752.0,0.0014855399231669744
NWT,2001,116215.0,0.000982304737191326
NWT,2002,26429.0,0.00022339054252230398
NWT,2003,126175.0,0.0010664914186216544
NWT,2004,514095.1099999999,0.004345377635588313
NWT,2005,214416.33,0.0018123493240130675
NWT,2006,59569.06000000001,0.0005035061724221
NWT,2007,442871.14,0.0037433585921552554
NWT,2008,303983.52999999997,0.0025694141164836
NWT,2009,9386.0,7.933495902661262e-05
NWT,2010,348363.32,0.0029445333175553744
NWT,2011,327350.3395,0.002766921561003647
NWT,2012,300589.93000000005,0.002540729786955291
NWT,2013,552218.7999999999,0.004667617288698613
NWT,2014,3415923.3100000005,0.028873016816205094
NWT,2015,718054.7600000001,0.00606934210137057
NWT,2016,252702.88000000003,0.002135965547699447
NWT,2017,1029146.08,0.008698834656850523
ON,1946,0.0,0.0
ON,1947,0.0,0.0
ON,1948,0.0,0.0
ON,1949,0.0,0.0
ON,1950,0.0,0.0
ON,1951,0.0,0.0
ON,1952,0.0,0.0
ON,1953,0.0,0.0
ON,1954,0.0,0.0
ON,1955,0.0,0.0
ON,1956,0.0,0.0
ON,1957,0.0,0.0
ON,1958,0.0,0.0
ON,1959,239.0,2.6042205807520857e-06
ON,1960,11032.0,0.00012020820689061511
ON,1961,469978.0,0.005121030879082443
ON,1962,9020.0,9.828481020244274e-05
ON,1963,17502.0,0.00019070740001808788
ON,1964,7498.0,8.170061052083322e-05
ON,1965,5301.0,5.776139455467283e-05
ON,1966,3369.0,3.670970350022501e-05
ON,1967,21897.0,0.00023859672827083021
ON,1968,304.0,3.3124814081532807e-06
ON,1969,1142.0,1.2443597921417916e-05
ON,1970,19635.0,0.00021394925147726865
ON,1971,38273.0,0.0004170348714942451
ON,1972,33638.0,0.00036653042634032915
ON,1973,1842.0,2.0071022216507708e-05
ON,1974,520791.0,0.005674705608663011
ON,1975,10036.0,0.00010935547175074449
ON,1976,532397.8999999999,0.0058011781101639775
ON,1977,410684.2,0.004474946635270736
ON,1978,4766.3,5.193513202526639e-05
ON,1979,60633.3,0.0006606798650163827
ON,1980,553389.8999999999,0.006029913668453299
ON,1981,175222.3,0.0019092783258021597
ON,1982,1636.9,1.78361868980464e-05
ON,1983,438371.59999999986,0.004776637417310547
ON,1984,117977.6,0.0012855217321662649
ON,1985,0.0,0.0
ON,1986,142925.5,0.0015573620444112228
ON,1987,70939.9,0.0007729838810732003
ON,1988,381423.0,0.004156107224151476
ON,1989,393498.8,0.004287689010298112
ON,1990,178310.0,0.0019429228943678009
ON,1991,312625.0,0.0034064621717892086
ON,1992,173168.0,0.0018868940147601556
ON,1993,102548.0,0.0011173958665898114
ON,1994,79975.3,0.0008714364946101351
ON,1995,602761.9,0.006567886800306405
ON,1996,441526.60000000003,0.004811015308240561
ON,1997,35949.0,0.000391711822834547
ON,1998,151921.2,0.0016553820740274217
ON,1999,324751.5,0.0035385964013812175
ON,2000,4554.0,4.962184319976987e-05
ON,2001,7082.7,7.717536864976067e-05
ON,2002,177663.40000000002,0.0019358773335832226
ON,2003,315891.1,0.003442050643918055
ON,2004,1230.0,1.3402474118514918e-05
ON,2005,40036.5,0.00043625053255766063
ON,2006,142266.5,0.0015501813692534168
ON,2007,38542.0,0.0004199659816876439
ON,2008,990.0,1.0787357217341277e-05
ON,2009,19445.0,0.00021187895059717284
ON,2010,12459.7,0.00013576488355647183
ON,2011,631892.4,0.0068853020623465665
ON,2012,148242.80000000002,0.0016153010489887672
ON,2013,48669.0,0.00053031301859675
ON,2014,5143.0,5.603977592806685e-05
ON,2015,39388.0,0.000429184268764281
ON,2016,84665.0,0.0009225369684911103
ON,2017,106847.0,0.0011642391480820842
QC,1946,0.0,0.0
QC,1947,0.0,0.0
QC,1948,0.0,0.0
QC,1949,0.0,0.0
QC,1950,0.0,0.0
QC,1951,0.0,0.0
QC,1952,0.0,0.0
QC,1953,0.0,0.0
QC,1954,0.0,0.0
QC,1955,0.0,0.0
QC,1956,0.0,0.0
QC,1957,0.0,0.0
QC,1958,0.0,0.0
QC,1959,34629.01,0.0002536685937142891
QC,1960,39932.06,0.000292515134111966
QC,1961,22208.100000000002,0.0001626814481865437
QC,1962,194634.49000000002,0.0014257600019924872
QC,1963,28960.0,0.00021214127905954606
QC,1964,89481.64,0.000655481683768848
QC,1965,6205.42,4.545668977561079e-05
QC,1966,7076.9,5.184056000609466e-05
QC,1967,97491.7,0.0007141579397682854
QC,1968,499919.67999999993,0.0036620718350220635
QC,1969,1197.0,8.76840853018911e-06
QC,1970,23333.23,0.00017092338593890097
QC,1971,235896.60000000006,0.0017280181785151287
QC,1972,97577.49999999999,0.0007147864522594217
QC,1973,85937.80000000002,0.0006295219202887936
QC,1974,98804.80000000002,0.0007237768179980193
QC,1975,36413.3,0.0002667390896677821
QC,1976,490750.2000000003,0.003594902456033429
QC,1977,27772.199999999997,0.00020344026347712447
QC,1978,3497.8,2.5622505728400563e-05
QC,1979,3525.0,2.582175444353936e-05
QC,1980,27608.0,0.00020223744586588216
QC,1981,188920.0,0.0013838995317655195
QC,1982,35492.0,0.0002599902719744962
QC,1983,1032203.7,0.007561222830386601
QC,1984,1712.0,1.2540948541089187e-05
QC,1985,84105.0,0.0006160960730422349
QC,1986,194313.0,0.0014234049847340322
QC,1987,33939.0,0.0002486140493785198
QC,1988,271644.5,0.001989882999982419
QC,1989,2105780.0,0.01542551321194789
QC,1990,81057.0,0.000593768496434034
QC,1991,434698.0,0.003184302131375226
QC,1992,24788.0,0.0001815800423110507
QC,1993,127475.0,0.0009337952192028879
QC,1994,114730.0,0.0008404340105836229
QC,1995,721045.0,0.005281885654678535
QC,1996,682818.4,0.005001863561512181
QC,1997,390130.0,0.0028578272513639746
QC,1998,416831.6,0.0030534250268106724
QC,1999,96079.8,0.0007038153198820916
QC,2000,37888.0,0.00027754173967569343
QC,2001,31589.1,0.0002314002789482012
QC,2002,1011364.0,0.007408565350648437
QC,2003,85418.5,0.0006257178814001325
QC,2004,2613.0,1.9141062230061943e-05
QC,2005,795668.0,0.005828523039597752
QC,2006,133313.0,0.0009765604397536348
QC,2007,338489.79999999993,0.0024795462403525525
QC,2008,770.0,5.640496715326328e-06
QC,2009,91574.70000000001,0.000670814018905187
QC,2010,312560.50000000006,0.002289605809858124
QC,2011,11498.100000000002,8.422726660064113e-05
QC,2012,61874.4,0.00045324980514647713
QC,2013,1870355.8000000005,0.01370095551479422
QC,2014,62271.7,0.0004561601549451773
QC,2015,4894.4,3.585304821232881e-05
QC,2016,30424.199999999983,0.0002228670132031574
QC,2017,37520.5,0.00027484968442519677
SK,1946,0.0,0.0
SK,1947,0.0,0.0
SK,1948,0.0,0.0
SK,1949,0.0,0.0
SK,1950,0.0,0.0
SK,1951,0.0,0.0
SK,1952,0.0,0.0
SK,1953,0.0,0.0
SK,1954,0.0,0.0
SK,1955,0.0,0.0
SK,1956,0.0,0.0
SK,1957,0.0,0.0
SK,1958,0.0,0.0
SK,1959,11530.189999999999,0.00019503489595491095
SK,1960,200238.67,0.0033870671835936578
SK,1961,11370.220000000001,0.00019232897937366584
SK,1962,2337.83,3.9544745646886086e-05
SK,1963,55719.00000000001,0.0009424952553003625
SK,1964,433316.55999999994,0.007329614706708209
SK,1965,2130.27,3.603383706650699e-05
SK,1966,12077.82,0.00020429813967177843
SK,1967,49216.759999999995,0.0008325088889114423
SK,1968,19526.120000000003,0.0003302872530810947
SK,1969,60007.59999999999,0.0010150375685486462
SK,1970,826915.11,0.013987393307689965
SK,1971,84295.40000000002,0.0014258693541457346
SK,1972,158430.0,0.0026798672499010463
SK,1973,489032.0,0.008272049744073777
SK,1974,17668.0,0.0002988568741478993
SK,1975,122567.0,0.00207323921743749
SK,1976,79515.70000000001,0.0013450200106227145
SK,1977,129054.19999999998,0.002182971179967049
SK,1978,92783.3,0.0015694434577273482
SK,1979,226922.6,0.0038384298680956587
SK,1980,1338376.0,0.02263883109545896
SK,1981,2543987.2872,0.04303192712953284
SK,1982,80127.4655,0.001355368115956738
SK,1983,58461.15990000001,0.0009888793019455808
SK,1984,320253.87730000005,0.005417142444171547
SK,1985,89699.01175,0.0015172722586461792
SK,1986,9082.08,0.00015362474754138293
SK,1987,213925.56880000004,0.003618583132888804
SK,1988,75747.68,0.0012812833862777535
SK,1989,539486.54,0.009125495867628801
SK,1990,168979.8,0.0028583187017283897
SK,1991,206240.74000000002,0.0034885930992953154
SK,1992,95639.99,0.001617764798219173
SK,1993,604072.21,0.010217972177960912
SK,1994,842608.37,0.014252847158085611
SK,1995,1645508.0999999999,0.027834016705402358
SK,1996,10762.7,0.00018205268730991602
SK,1997,2050.0,3.467605795807073e-05
SK,1998,1035596.0,0.01751726191080303
SK,1999,176629.98,0.0029877226456648163
SK,2000,138572.3,0.00234397127130886
SK,2001,198556.05,0.0033586054135246774
SK,2002,875329.0,0.014806321529941508
SK,2003,123233.0,0.002084504707486307
SK,2004,256138.80000000002,0.004332626280053993
SK,2005,212590.0,0.0035959917860030515
SK,2006,1204508.0,0.02037443376534627
SK,2007,211353.5,0.0035750762027517567
SK,2008,1127411.0,0.019070326428569012
SK,2009,40486.9,0.0006848419955817628
SK,2010,1729735.4300000004,0.029258734645272393
SK,2011,342598.0,0.005795096636253227
SK,2012,224880.19999999998,0.0038038823652792857
SK,2013,367678.69999999995,0.006219340444462486
SK,2014,341252.76,0.005772341699566634
SK,2015,1763247.04044,0.02982558857009469
SK,2016,268576.0094,0.0045430035454154865
SK,2017,397363.19999999995,0.0067214582212704625
YT,1946,49744.5,0.0010485970433671801
YT,1947,424.45,8.947260803851676e-06
YT,1948,26959.92,0.0005683058911319987
YT,1949,0.0,0.0
YT,1950,176851.82,0.0037279758680076143
YT,1951,338692.41,0.0071395201426671245
YT,1952,39655.859999999986,0.0008359319632960993
YT,1953,175273.76,0.003694710903031466
YT,1954,4562.46,9.617509607054097e-05
YT,1955,49238.39,0.0010379284176976376
YT,1956,1293.18,2.725979202809497e-05
YT,1957,76668.47000000002,0.00161614512079698
YT,1958,888841.26,0.018736469705369622
YT,1959,39102.0,0.0008242567839609099
YT,1960,8716.65,0.00018374400020236472
YT,1961,43851.66,0.000924377991993946
YT,1962,13168.07,0.0002775784110575454
YT,1963,17153.06,0.00036158063706942165
YT,1964,0.0,0.0
YT,1965,17678.97,0.00037266663996576665
YT,1966,190205.13000000003,0.004009459074898134
YT,1967,122725.75,0.002587016827890917
YT,1968,10680.56,0.00022514255118667934
YT,1969,616368.0599999999,0.012992827857189533
YT,1970,0.0,0.0
YT,1971,299953.80999999994,0.006322923706394091
YT,1972,69148.86,0.0014576343143103475
YT,1973,812.24,1.71217413483814e-05
YT,1974,3244.43,6.839147454315112e-05
YT,1975,29420.610000000004,0.0006201763945774688
YT,1976,58744.66,0.001238317337386249
YT,1977,311589.59,0.0065682019684184575
YT,1978,6351.2,0.00013388112337712983
YT,1979,7110.95,0.00014989639348132657
YT,1980,153179.22999999998,0.0032289657687435045
YT,1981,13191.079999999998,0.00027806345398626866
YT,1982,236827.91000000006,0.004992251328545441
YT,1983,52111.49,0.001098492382865611
YT,1984,21252.57,0.00044799690550621746
YT,1985,18197.36,0.0003835941238345584
YT,1986,99704.32999999997,0.002101733169474125
YT,1987,88367.44,0.001862755406405265
YT,1988,5672.03,0.00011956445210807119
YT,1989,381013.34,0.008031630869894243
YT,1990,182124.73,0.00383912700704693
YT,1991,118747.08000000002,0.002503147825317091
YT,1992,36945.740000000005,0.0007788035607758159
YT,1993,113605.34999999999,0.00239476191580363
YT,1994,419507.4699999999,0.00884307396219574
YT,1995,260882.15000000002,0.005499306479254455
YT,1996,89802.03000000003,0.0018929960728597303
YT,1997,10713.880000000001,0.0002258449253885508
YT,1998,342454.43999999994,0.00721882244814931
YT,1999,193797.2299999999,0.004085179314110088
YT,2000,7849.48,0.00016546435324447554
YT,2001,16902.16,0.00035629175089746645
YT,2002,36053.39,0.0007599931280315183
YT,2003,48156.0,0.0010151120067623542
YT,2004,1717541.3399999999,0.03620518390947551
YT,2005,187096.0,0.003943919678071464
YT,2006,94638.0,0.0019949366661677816
YT,2007,37051.0,0.0007810224055684025
YT,2008,11949.0,0.00025188083247785055
YT,2009,229013.10000000003,0.004827517807041028
YT,2010,146242.0,0.003082731333435921
YT,2011,39957.0,0.0008422798914819211
YT,2012,56402.58,0.0011889470921665883
YT,2013,195966.33000000002,0.004130903200102869
YT,2014,2901.74,6.116768657078233e-05
YT,2015,167913.6,0.0035395612480000676
YT,2016,21289.0,0.00044876483744421796
YT,2017,397828.95000000007,0.008386098176398795
